sentenceID,sentenceType,m1,word,m1_relatedness,m2_relatedness,m1_trigram,m2_trigram,unigram
210,nonpun,garden,flower,1.39184861,-0.7695979,0.000216583,0.000216583,1.85E-05
210,nonpun,garden,house,0.547336353,0.384515963,0.0190513,0.0190513,0.000395396
211,nonpun,bean,bean,0,0,0.000193207,1.30E-08,4.21E-06
211,nonpun,bean,like,-0.826129399,-0.522595532,0.00051742,0.00051742,0.001186943
211,nonpun,bean,eat,0.932003108,-0.356586326,0.00430181,0.00430181,5.87E-05
211,nonpun,bean,lima,1.754390007,-0.074299171,3.87E-09,3.87E-09,2.29E-06
211,nonpun,bean,black,0.657123907,-0.646561594,0.000237869,0.000341322,0.000192487
212,nonpun,odor,odor,0,0,2.13E-05,0.000236082,8.13E-09
212,nonpun,odor,old,-0.167753425,-0.456710691,0.000570388,0.000283908,0.000425026
212,nonpun,odor,fish,0.810581643,0.033950395,0.000221759,0.000221759,8.69E-05
212,nonpun,odor,filled,-0.318160949,-0.149324838,1.47E-05,1.47E-05,4.07E-05
212,nonpun,odor,air,1.407653751,-0.530520006,0.0970052,0.0970052,0.000147997
213,nonpun,watt,watt,0,0,1.98E-09,0.00473116,5.20E-06
213,nonpun,watt,desk,-1.020195935,-0.460436798,0.000378625,0.000378625,3.29E-05
213,nonpun,watt,lamp,1.245054572,-0.009864837,0.00334936,0.00334936,1.00E-05
213,nonpun,watt,uses,-0.369936721,0.073232203,1.95E-05,1.95E-05,4.31E-05
213,nonpun,watt,60-watt,1.711404572,-0.617598116,1.98E-09,0.00473116,8.13E-09
213,nonpun,watt,light,1.81968929,-0.470497428,0.000122149,0.000163602,0.000181708
213,nonpun,watt,bulb,1.260571326,-0.388497016,0.00480553,0.00480553,3.52E-06
214,nonpun,pest,pest,0,0,2.55E-06,1.99E-08,3.91E-06
214,nonpun,pest,rats,1.265903212,1.546366994,7.56E-07,7.56E-07,1.09E-05
214,nonpun,pest,mice,1.503664237,-0.472750589,0.054318,0.054318,8.25E-06
214,nonpun,pest,flies,1.279505268,-0.452526194,1.35E-05,1.35E-05,9.32E-06
214,nonpun,pest,regarded,-0.649403424,1.155907971,0.000754665,0.000754665,5.57E-05
214,nonpun,pest,pests,1.665634019,-0.507963891,2.55E-06,1.99E-08,2.72E-06
215,nonpun,crank,crank,0,0,1.49E-05,0.00011407,7.72E-07
215,nonpun,crank,morning,-0.3763379,-0.534714026,0.00713854,0.00713854,0.000160808
216,nonpun,leg,leg,0,0,0.00154569,2.10E-06,4.09E-05
216,nonpun,leg,runners,1.123764341,0.227586259,6.10E-07,6.10E-07,6.50E-06
216,nonpun,leg,need,-0.625262682,-0.36376748,0.0028842,0.0028842,0.00044508
216,nonpun,leg,strong,0.189851663,-0.524450561,0.000567364,0.000567364,0.000127227
217,nonpun,decade,decade,0,0,0.000150482,4.10E-06,2.98E-05
217,nonpun,decade,pretty,-0.768492084,-0.592206059,0.00131429,0.00131429,6.08E-05
217,nonpun,decade,long,0.853053477,0.358679188,0.00266749,0.00266749,0.000449698
217,nonpun,decade,time,1.405860457,1.455128101,0.110423,0.110423,0.001239318
218,nonpun,dramatic,dramatic,0,0,1.44E-06,3.63E-07,3.08E-05
218,nonpun,dramatic,written,0.549493837,0.271840317,0.00652999,0.00652999,0.000107783
218,nonpun,dramatic,works,1.440691293,-0.542854477,0.00121481,8.90E-05,0.000113156
218,nonpun,dramatic,stage,0.30772287,-0.203194746,0.000249518,0.000249518,0.000130967
219,nonpun,grammatic,grammatic,0,0,8.07E-08,2.64E-06,4.06E-08
219,nonpun,grammatic,sentence,1.190501976,-0.44845217,5.17E-05,5.17E-05,4.54E-05
219,nonpun,grammatic,unusual,0.806955409,-0.162721119,0.00717743,0.00717743,3.25E-05
219,nonpun,grammatic,structure,0.857512537,-0.385801556,0.000124701,6.84E-05,0.000109831
220,nonpun,hosta,hosta,0,0,1.14E-07,1.56E-05,1.63E-07
220,nonpun,hosta,beautiful,-0.44031101,-0.292314521,0.00173095,0.00173095,6.77E-05
220,nonpun,hosta,plant,0.331254396,-0.388165526,0.000125778,0.000125778,6.56E-05
221,nonpun,dublin,dublin,0,0,4.26E-08,3.20E-07,1.86E-05
221,nonpun,dublin,capital,0.370660942,-0.353352067,0.000699113,0.000699113,0.000108335
221,nonpun,dublin,ireland,1.961668987,-0.7695979,7.03E-09,7.03E-09,7.70E-05
222,nonpun,prism,prism,0,0,4.15E-08,7.40E-07,6.18E-07
222,nonpun,prism,used,-0.748888987,-0.211389195,0.0537419,0.0537419,0.000527346
222,nonpun,prism,reflect,1.037128764,0.322436931,0.000171823,0.000171823,3.06E-05
222,nonpun,prism,split,0.597686088,-0.493119558,5.90E-05,5.90E-05,3.12E-05
222,nonpun,prism,light,1.161261397,-0.343103799,1.93E-05,1.93E-05,0.000181708
223,nonpun,fridge,fridge,0,0,0.000524684,4.47E-05,7.28E-06
223,nonpun,fridge,put,-0.411008022,-0.714299692,0.000186341,0.000186341,0.000461753
223,nonpun,fridge,milk,0.767235192,0.065462153,0.00170517,0.00170517,3.82E-05
223,nonpun,fridge,meat,0.803642708,-0.7695979,0.0438277,0.0438277,2.83E-05
224,nonpun,thief,thief,0,0,5.60E-05,4.52E-05,5.80E-06
224,nonpun,thief,stole,1.505970904,-0.545372708,0.000836827,3.18E-06,7.29E-06
224,nonpun,thief,luggage,-0.257270569,-0.316886587,0.000260611,0.000260611,5.06E-06
224,nonpun,thief,airport,-0.661774297,0.224649311,0.00150353,0.00150353,2.30E-05
225,nonpun,revolution,revolution,0,0,0.0924293,3.94E-06,3.69E-05
225,nonpun,revolution,industrial,0.779098559,-0.240610069,7.36E-05,7.36E-05,9.18E-05
225,nonpun,revolution,changed,1.047769507,0.49074638,0.00537734,2.81E-05,8.96E-05
225,nonpun,revolution,people,1.181577844,0.558163664,0.00489586,0.00489586,0.000974418
225,nonpun,revolution,worked,-0.132138721,-0.681714376,0.000197417,0.000197417,9.96E-05
225,nonpun,revolution,lived,-0.353187535,0.010562891,0.0214798,0.0214798,6.42E-05
226,nonpun,plants,plants,0,0,2.53E-05,5.30E-06,5.80E-05
226,nonpun,plants,humans,0.085842382,1.160297988,6.46E-07,6.46E-07,1.64E-05
226,nonpun,plants,animals,0.673120693,-0.75390942,0.103504,0.103504,6.87E-05
226,nonpun,plants,not,-0.439678866,0.185020415,0.102785,0.102785,0.00346259
226,nonpun,plants,live,1.055429237,-0.373845175,0.00310434,0.00310434,0.000135462
227,nonpun,incisor,incisor,0,0,8.89E-07,2.40E-06,4.23E-07
227,nonpun,incisor,rats,-0.525290308,0.096538447,7.56E-07,7.56E-07,1.09E-05
227,nonpun,incisor,tore,0.363363383,-0.408645564,5.12E-06,5.12E-06,5.36E-06
227,nonpun,incisor,meat,-0.007525189,0.595862703,0.000138038,0.000138038,2.83E-05
227,nonpun,incisor,strong,-0.405085093,-0.08726854,0.000783156,0.000783156,0.000127227
228,nonpun,mimes,mimes,0,0,1.58E-07,3.31E-05,1.95E-07
228,nonpun,mimes,very,-0.947170316,-0.483321963,0.00423937,0.00367534,0.000956916
228,nonpun,mimes,skilled,0.208544935,-0.571526755,0.000106568,0.000106568,1.45E-05
228,nonpun,mimes,imitating,1.776000221,-0.559505191,4.85E-06,4.85E-06,1.28E-06
228,nonpun,mimes,people,0.56746651,1.378662768,0.000249925,0.000249925,0.000974418
229,nonpun,glittering,glittering,0,0,2.42E-06,2.62E-07,5.01E-06
229,nonpun,glittering,jewels,1.199606302,-0.716335307,5.32E-05,5.32E-05,3.50E-06
229,nonpun,glittering,sun,0.849660661,-0.410150634,0.00117919,0.00117919,8.96E-05
230,nonpun,altitude,altitude,0,0,0.0102813,0.000250491,3.98E-06
230,nonpun,altitude,airplane,0.899280943,-0.37279691,2.40E-06,2.40E-06,6.18E-07
230,nonpun,altitude,flying,1.487572951,-0.349386687,0.00010679,0.00010679,3.75E-05
230,nonpun,altitude,35000,1.529686948,-0.31124024,8.32E-05,4.70E-05,8.13E-08
230,nonpun,altitude,feet,0.849052354,1.665968295,9.62E-05,9.62E-05,0.000107514
231,nonpun,presence,presence,0,0,0.000208248,1.93E-05,6.32E-05
231,nonpun,presence,general,-0.571714282,0.139612203,0.000705447,0.000705447,0.000306578
231,nonpun,presence,great,-0.279443008,0.682147043,0.000464689,0.000464689,0.000375187
232,nonpun,necks,necks,0,0,0.0432973,0.0432973,3.32E-06
232,nonpun,necks,wore,-0.337111103,-0.092011134,0.000708412,0.000708412,2.27E-05
232,nonpun,necks,scarf,1.312926424,-0.681714376,0.00125986,0.00125986,4.11E-06
233,nonpun,digestion,digestion,0,0,3.28E-05,5.66E-06,3.72E-06
233,nonpun,digestion,good,-0.20935871,-0.713394257,0.000960829,0.000960829,0.000653102
233,nonpun,digestion,eat,1.517272809,-0.428017343,0.00238258,0.00238258,5.87E-05
234,nonpun,ream,ream,0,0,4.10E-07,1.09E-06,8.94E-08
234,nonpun,ream,office,-0.054455985,-0.612533504,0.000549873,0.000549873,0.000198576
234,nonpun,ream,uses,-0.61745763,-0.412215123,8.89E-05,8.89E-05,4.31E-05
234,nonpun,ream,20,-0.562925409,-0.690380914,0.000297754,0.000297754,0.000122342
234,nonpun,ream,reams,1.450835875,-0.472322047,4.10E-07,1.09E-06,4.47E-07
234,nonpun,ream,paper,0.956801526,-0.527414517,0.0972359,0.000284903,0.00013599
234,nonpun,ream,week,-0.768492084,-0.712912044,0.130363,0.130363,0.000254325
235,nonpun,seize,seize,0,0,2.34E-06,1.96E-06,4.63E-06
235,nonpun,seize,arm,-0.12662968,-0.187185131,0.0712134,0.00180221,6.93E-05
235,nonpun,seize,run,-0.036770438,-0.322451462,0.00318966,0.00318966,0.000173262
235,nonpun,seize,away,0.492107756,0.233464962,0.038537,0.038537,0.000386909
236,nonpun,author,author,0,0,0.000133467,4.62E-05,3.47E-05
236,nonpun,author,cervantes,0.738380098,-0.383013025,0.00148881,0.00148881,1.63E-07
236,nonpun,author,famous,0.537406812,-0.09377369,0.0131278,0.0131278,5.16E-05
236,nonpun,author,spanish,-0.023057305,-0.656226189,2.01E-07,2.01E-07,2.81E-05
236,nonpun,author,language,0.778953656,-0.031165375,7.44E-05,7.44E-05,0.000150273
237,nonpun,source,source,0,0,0.000188512,2.98E-05,7.21E-05
237,nonpun,source,difficulties,-0.647976887,-0.437535073,0.000276497,0.000276497,5.45E-05
237,nonpun,source,not,-0.975432737,-0.542642046,0.133986,0.133986,0.00346259
237,nonpun,source,having,-0.102751353,-0.113120207,0.000507668,0.000507668,0.000273826
237,nonpun,source,enough,-0.827928535,-0.234507332,0.0159876,0.0159876,0.000251561
237,nonpun,source,money,0.218371962,-0.612101614,0.104827,0.104827,0.000292629
238,nonpun,paste,paste,0,0,2.13E-07,7.44E-07,3.65E-06
238,nonpun,paste,used,-0.792570627,-0.405796813,0.0144922,0.0144922,0.000527346
238,nonpun,paste,put,0.009696738,-0.259425199,0.00236119,0.00146579,0.000461753
238,nonpun,paste,pictures,-0.19061284,-0.29236282,9.31E-05,9.31E-05,4.33E-05
238,nonpun,paste,notebook,-0.06493514,-0.633571036,0.000303771,0.000303771,5.80E-06
239,nonpun,espresso,espresso,0,0,3.46E-06,0.00322565,2.03E-07
239,nonpun,espresso,like,-0.407535671,0.5325356,0.00051742,0.00051742,0.001186943
239,nonpun,espresso,dinner,-0.284113897,-0.441339594,0.00220349,0.00220349,4.76E-05
240,nonpun,scents,scents,0,0,3.79E-05,3.79E-05,1.62E-06
240,nonpun,scents,flowers,1.557261349,0.4877108,0.0301875,0.0301875,4.31E-05
240,nonpun,scents,relaxes,-0.308432318,-0.169718389,1.89E-07,1.89E-07,6.34E-07
241,nonpun,line,line,0,0,0.000556492,3.04E-05,0.000191121
241,nonpun,line,notebook,0.903179076,-0.7695979,0.000120355,0.000120355,5.80E-06
241,nonpun,line,thin,0.338331687,-0.419814802,5.10E-06,5.10E-06,4.02E-05
241,nonpun,line,blue,-0.157081939,-0.252958436,0.00138682,0.00138682,8.10E-05
241,nonpun,line,lines,1.969654914,-0.494929592,0.000556492,3.04E-05,8.08E-05
241,nonpun,line,printed,1.605647805,0.522480312,7.63E-06,1.88E-05,2.47E-05
241,nonpun,line,page,0.657603473,-0.554333158,0.00698402,0.00698402,8.58E-05
242,nonpun,truth,truth,0,0,0.133294,1.74E-05,6.39E-05
242,nonpun,truth,speaks,0.364914804,-0.105486137,0.000152038,0.000152038,1.13E-05
243,nonpun,sillier,sillier,0,0,1.34E-07,3.10E-07,1.14E-07
243,nonpun,sillier,drinks,0.024929427,0.687012895,0.000112161,0.000112161,1.81E-05
243,nonpun,sillier,wine,-0.781135248,0.10220985,0.000503828,0.000503828,4.90E-05
243,nonpun,sillier,starts,-0.892521153,-0.659313288,0.000339149,0.000339149,3.25E-05
243,nonpun,sillier,acting,0.313399721,-0.714045514,6.37E-05,6.37E-05,3.79E-05
244,nonpun,hair,hair,0,0,1.23E-05,1.92E-06,0.000109799
244,nonpun,hair,found,-0.7075876,0.286509718,4.77E-05,4.77E-05,0.000380934
244,nonpun,hair,cat,0.534271753,-0.404544797,0.00014019,0.00014019,3.10E-05
244,nonpun,hair,food,-0.809638585,-0.56818969,0.000109258,0.000109258,0.000150688
245,nonpun,closing,closing,0,0,4.87E-06,4.58E-05,2.10E-05
245,nonpun,closing,chairman,-0.283435142,-0.259989929,7.36E-05,7.36E-05,9.04E-05
245,nonpun,closing,made,-0.55214269,-0.571370567,7.35E-05,7.35E-05,0.00073501
245,nonpun,closing,remarks,1.423374168,-0.304208775,0.00298987,1.06E-05,1.77E-05
245,nonpun,closing,end,1.423612408,-0.481286862,0.0648069,0.0648069,0.000389673
245,nonpun,closing,meeting,-0.157331673,-0.577400912,0.000650636,0.000650636,0.000165076
246,nonpun,ambulance,ambulance,0,0,0.000509391,5.17E-08,1.32E-05
246,nonpun,ambulance,came,0.329503511,-0.530520006,0.00373851,0.000397954,0.000360985
246,nonpun,ambulance,car,0.907579954,-0.522575571,0.00156205,0.00156205,0.00021537
246,nonpun,ambulance,accident,1.355553511,-0.645031662,0.00138351,0.00138351,5.08E-05
246,nonpun,ambulance,minutes,-0.218042695,-0.36323405,0.0120192,0.0120192,0.000142258
247,nonpun,purchase,purchase,0,0,0.000648637,2.75E-08,3.52E-05
247,nonpun,purchase,decided,0.555182431,1.012073649,0.0013118,0.0013118,0.000117635
247,nonpun,purchase,new,1.531019996,-0.7695979,0.0615639,0.00320794,0.000999228
247,nonpun,purchase,car,0.213313343,-0.504665099,0.00621845,0.00621845,0.00021537
248,nonpun,reward,reward,0,0,7.76E-05,5.31E-09,1.57E-05
248,nonpun,reward,gave,0.860334601,0.241366219,0.00259354,0.00259354,0.000177359
248,nonpun,reward,working,0.767041869,0.57540622,0.000262852,0.000575961,0.000230401
248,nonpun,reward,hard,0.612942695,-0.420520005,0.00163389,0.00163389,0.000179481
248,nonpun,reward,year,-0.449563877,-0.690380914,0.00139812,0.00139812,0.000587143
249,nonpun,mass,mass,0,0,0.000193701,5.35E-08,5.72E-05
249,nonpun,mass,people,0.807709142,0.602584755,0.0217005,0.00114552,0.000974418
249,nonpun,mass,town,1.444670786,-0.645068878,0.00241342,0.00241342,0.000142672
249,nonpun,mass,square,-0.089224038,1.577643849,0.0037424,0.0037424,5.50E-05
249,nonpun,mass,concert,-0.023313737,-0.699429273,0.000125549,0.000125549,1.48E-05
250,nonpun,steeler,steeler,0,0,1.21E-09,6.48E-09,8.13E-09
250,nonpun,steeler,covered,-0.860962584,-0.485689188,0.000572633,0.000572633,6.40E-05
250,nonpun,steeler,steel,0.655757188,-0.407499759,3.73E-05,3.73E-05,3.22E-05
251,nonpun,wicked,wicked,0,0,4.37E-05,1.66E-05,8.35E-06
251,nonpun,wicked,man,-0.155749898,-0.25478134,0.0356631,8.05E-05,0.000473597
251,nonpun,wicked,took,-0.448858807,-0.59968241,0.000769646,0.00161563,0.000300384
251,nonpun,wicked,child,-0.122278624,-0.645228175,0.00139251,0.00139251,0.000189301
251,nonpun,wicked,parents,-0.580441437,-0.681714376,0.00408232,0.00408232,0.000128601
252,nonpun,special,special,0,0,0.00274502,1.93E-05,0.00017588
252,nonpun,special,birthday,0.564068447,-0.7695979,5.50E-05,5.50E-05,2.57E-05
252,nonpun,special,party,0.201366098,-0.356100629,0.165381,0.165381,0.000317731
252,nonpun,special,occasion,1.337659399,-0.16945941,0.0114213,7.49E-06,4.15E-05
253,nonpun,world,world,0,0,0.0901827,2.60E-07,0.000462761
253,nonpun,world,possible,-0.128561153,-0.612533504,0.0269995,0.0269995,0.000271022
253,nonpun,world,fly,0.017802493,0.014972298,0.000794027,0.000794027,2.99E-05
253,nonpun,world,airplane,0.184282602,1.809152197,0.00224303,0.00224303,6.18E-07
254,nonpun,scissors,scissors,0,0,0.000107371,1.93E-08,3.42E-06
254,nonpun,scissors,hairdressers,1.510471023,-0.683678799,1.24E-07,1.24E-07,1.35E-06
254,nonpun,scissors,use,-0.044843746,-0.681714376,0.000122474,0.000122474,0.000500366
254,nonpun,scissors,cut,1.858618329,0.113397662,0.229289,0.00105482,0.000137828
254,nonpun,scissors,people's,-0.96805301,0.009619878,0.00033158,0.00033158,1.54E-07
254,nonpun,scissors,hair,1.07581798,-0.295752751,0.000608174,0.000608174,0.000109799
255,nonpun,lunch,lunch,0,0,0.215645,4.00E-05,4.11E-05
255,nonpun,lunch,sandwich,1.641712312,-0.182571337,0.000312008,0.000312008,8.41E-06
256,nonpun,blue,blue,0,0,6.06E-06,3.34E-07,8.10E-05
256,nonpun,blue,yellow,1.11300449,0.560437363,0.0618118,8.35E-05,3.52E-05
256,nonpun,blue,make,-0.64703271,0.324617022,0.00012154,0.00012154,0.000621074
256,nonpun,blue,green,0.985022116,1.462651178,4.56E-05,4.56E-05,0.00011427
257,nonpun,free,free,0,0,0.000503773,8.26E-06,0.000165263
257,nonpun,free,twenty,0.760804897,-0.681714376,0.000563435,0.000563435,0.000121025
257,nonpun,free,years,-0.813478871,-0.7695979,0.396065,0.396065,0.000713492
257,nonpun,free,prison,0.202715519,0.070739287,0.0703633,0.0703633,4.94E-05
257,nonpun,free,man,0.572501949,-0.128888689,0.0144407,6.73E-05,0.000473597
258,nonpun,feelings,feelings,0,0,0.000434679,2.94E-06,4.16E-05
258,nonpun,feelings,strong,0.348675052,0.62937085,0.000212312,0.000212312,0.000127227
258,nonpun,feelings,criticism,0.482983263,0.908927042,0.00270307,0.00270307,3.75E-05
258,nonpun,feelings,hurt,0.956918141,0.558578842,5.72E-05,5.72E-05,3.48E-05
258,nonpun,feelings,daughter's,0.410198642,-0.511474867,0.000290061,0.000290061,8.13E-09
259,nonpun,salvation,salvation,0,0,6.56E-06,4.64E-07,8.80E-06
259,nonpun,salvation,minister,0.8035694,-0.681714376,5.68E-05,5.68E-05,0.000188756
259,nonpun,salvation,prayed,1.049995189,0.619095238,4.52E-05,4.52E-05,4.45E-06
259,nonpun,salvation,evil,-0.081232453,-0.713495825,5.67E-05,5.67E-05,2.23E-05
259,nonpun,salvation,woman's,-0.536999554,-0.150385398,2.70E-06,2.70E-06,8.94E-08
260,nonpun,office,office,0,0,0.000628726,3.40E-07,0.000198576
260,nonpun,office,skyscraper,0.726948229,0.05529215,2.02E-06,2.02E-06,4.06E-07
261,nonpun,bail,bail,0,0,1.36E-05,2.15E-06,8.10E-06
261,nonpun,bail,posted,0.906327401,-0.496644319,1.71E-05,1.71E-05,5.69E-06
261,nonpun,bail,5000,1.267019246,-0.690380914,0.0138602,0.0138602,8.13E-09
261,nonpun,bail,brother's,-0.661081037,-0.681173131,0.000781014,0.000781014,2.44E-08
261,nonpun,bail,release,1.373203055,-0.287406687,0.000357976,0.000357976,5.27E-05
261,nonpun,bail,jail,0.280430967,-0.7695979,2.87E-05,2.87E-05,1.00E-05
262,nonpun,spur,spur,0,0,0.000309299,3.89E-06,3.79E-06
262,nonpun,spur,boss,-0.595740934,-0.664279177,5.10E-05,5.10E-05,2.58E-05
262,nonpun,spur,called,-0.624354943,0.009470889,0.0025704,0.0025704,0.00026112
262,nonpun,spur,workers,-0.585301487,-0.422964745,0.000117092,0.000117092,0.000117692
262,nonpun,spur,together,-0.121159913,-0.193452455,0.000621486,0.000621486,0.000240335
262,nonpun,spur,moment,-0.186148235,-0.528280464,0.000534063,0.000534063,0.000167247
263,nonpun,crime,crime,0,0,0.00191093,6.74E-07,5.57E-05
263,nonpun,crime,police,1.593313223,-0.372549052,0.00147035,0.00147035,0.000218467
263,nonpun,crime,fight,0.568351977,-0.577758976,7.52E-06,7.52E-06,5.41E-05
263,nonpun,crime,murder,1.363007655,-0.061794159,1.27E-05,2.26E-05,4.53E-05
263,nonpun,crime,theft,1.603320803,-0.057313734,1.26E-05,1.26E-05,1.37E-05
263,nonpun,crime,drug,1.371112841,-0.546767652,4.18E-05,4.18E-05,4.04E-05
263,nonpun,crime,dealing,0.434237825,-0.326261968,0.0199339,0.0199339,4.57E-05
264,nonpun,pock,pock,0,0,2.91E-08,7.64E-07,4.06E-08
264,nonpun,pock,smallpox,1.044220866,-0.084235251,1.48E-07,1.48E-07,1.27E-06
264,nonpun,pock,left,-0.594774856,-0.690380914,0.000162784,0.000162784,0.000362936
264,nonpun,pock,marks,1.983291002,-0.338321213,0.412343,2.47E-05,3.51E-05
265,nonpun,bones,bones,0,0,7.76E-05,5.29E-06,1.78E-05
265,nonpun,bones,give,-0.627803565,0.018227744,0.000236867,3.84E-05,0.000352767
