word1,word2,relatedness
can't,happened,-0.488716961
happened,kant,-0.613538942
temper,temper,0.0
bad,temper,1.265653289
bad,tamper,0.475771756
easily,temper,-0.346537065
easily,tamper,-0.461026758
angered,temper,1.012319926
angered,tamper,-0.466430745
late,late,0.0
late,meeting,0.500770641
latte,meeting,-0.136641947
liable,liable,0.0
liable,rental,0.285312976
libel,rental,-0.507406235
contracts,liable,0.364834585
contracts,libel,0.523551247
liable,state,-0.569536327
libel,state,-0.462207218
liable,tenants,0.177945458
libel,tenants,-0.542136996
damages,liable,1.527645132
damages,libel,1.487746281
cause,liable,0.938817642
cause,libel,0.120356935
liable,property,1.414342741
libel,property,0.205795169
twist,twist,0.0
pieces,twist,-0.436844529
pieces,tryst,-0.178385806
thread,twist,1.256833547
thread,tryst,-0.554764086
needle,twist,-0.616427486
needle,tryst,-0.031199476
profane,profane,0.0
man,profane,-0.221000835
man,propane,-0.393568751
profane,uses,-0.448570537
propane,uses,0.28811916
leaving,leaving,0.0
leaving,work,-0.238240482
leafing,work,0.084019309
leaving,right,-1.005784866
leafing,right,-0.520899483
Lambs,lambs,0.0
lambs,yams,0.0
Lambs,family,-0.599872094
family,yams,-0.427729934
Lambs,roast,0.851946622
roast,yams,1.114613861
Lambs,leg,0.499638956
leg,yams,-0.422296246
Lambs,dinner,0.715418124
dinner,yams,2.165823373
talking,talking,0.0
friend,talking,1.474498319
friend,tolkien,-0.645068878
talking,whole,-0.871315811
tolkien,whole,-0.576033542
talking,time,-0.371245625
time,tolkien,-0.07646002
magnet,magnet,0.0
desk,magnet,-0.226733883
desk,magnate,0.298600455
holds,magnet,0.504277457
holds,magnate,-0.065183857
magnet,paper,-0.304500379
magnate,paper,-0.320379363
clips,magnet,0.122887777
clips,magnate,0.276468459
raving,raving,0.0
mad,raving,1.371827409
mad,raven,0.149755222
man,raving,-0.546893033
man,raven,-0.408885865
frightened,raving,0.710965562
frightened,raven,-0.171396955
raving,those,-0.767759358
raven,those,-0.544168858
alcohol,alcohol,0.0
alcohol,burns,0.229593159
alkaline,burns,0.505826658
alcohol,easily,-0.503992782
alkaline,easily,-0.290505374
slave,slave,0.0
slave,told,-0.681469513
shave,told,-0.690380914
slave,work,1.289300491
shave,work,0.283711784
late,slave,-0.789429632
late,shave,-0.404403087
holiday,slave,-0.737205823
holiday,shave,-0.073798857
aching,aching,0.0
aching,back,0.894540471
aiken,back,-0.490314868
aching,sitting,-0.255217858
aiken,sitting,-0.571526755
irritation,irritation,0.0
irritation,tried,-0.064230899
irrigation,tried,-0.203663255
hide,irritation,-0.490253617
hide,irrigation,-0.690380914
irritation,showed,-0.148753998
irrigation,showed,0.010141543
face,irritation,-0.181512568
face,irrigation,-0.7695979
ante,ante,0.0
ante,made,-0.810472964
auntie,made,-0.272201719
ante,offer,0.500563907
auntie,offer,-0.531440393
ante,buy,0.308085211
auntie,buy,-0.542642046
ante,house,-0.375517823
auntie,house,-0.4849016
ante,owner,-0.940417014
auntie,owner,-0.233108737
future,future,0.0
future,knows,0.147976917
fuchsia,knows,-0.681714376
future,happen,0.692699488
fuchsia,happen,-0.599540333
tell,tell,0.0
story,tell,1.161450033
story,till,-0.469053832
child,tell,0.241234743
child,till,-0.612533504
night,tell,-0.901046457
night,till,-0.277410392
how's,how's,0.0
asked,how's,0.270005063
asked,house,-0.245116346
fire,fire,0.0
fire,sat,-0.642584366
eire,sat,-0.681714376
fire,keep,-0.768492084
eire,keep,-0.597326311
fire,warm,0.849014018
eire,warm,-0.531678516
help,help,0.0
gave,help,0.908712967
alp,gave,-0.737328199
friend,help,0.919786418
alp,friend,-0.577738637
help,homework,0.662564313
alp,homework,-0.641711004
guarding,guarding,0.0
dog,guarding,0.857860422
dog,garden,-0.156266765
guarding,just,-0.648651142
garden,just,-0.608500438
guarding,mean,-0.134316388
garden,mean,-0.654750174
guarding,scare,-0.19021425
garden,scare,-0.660889498
been,been,0.0
been,long,-0.421367959
bean,long,-0.006859335
been,time,-0.059106523
bean,time,-0.612533504
been,saw,-0.239116903
bean,saw,-0.5805929
order,order,0.0
arranged,order,1.098840953
arranged,odor,-0.160046421
newspapers,order,-0.019865689
newspapers,odor,-0.468069427
dates,order,0.55582649
dates,odor,1.04438851
lot,lot,0.0
decided,lot,-0.520075148
decided,watt,-0.425054722
leave,lot,-0.611990186
leave,watt,-0.716885504
car,lot,0.555339105
car,watt,0.564737924
lot,parking,1.791723697
parking,watt,-0.612533504
best,best,0.0
best,student,0.357354688
pest,student,0.024166403
best,class,0.084489018
class,pest,-0.53669697
crack,crack,0.0
crack,drinking,-0.568706521
crank,drinking,-0.437201779
crack,glass,0.229977639
crank,glass,0.124713992
lag,lag,0.0
communications,lag,0.11506706
communications,leg,-0.652512612
lag,not,-0.734899331
leg,not,-0.664279177
hear,lag,-0.894547741
hear,leg,-0.582302365
lag,news,-0.788137903
leg,news,-0.577738637
lag,until,0.333944221
leg,until,-0.690511956
days,lag,-0.367382029
days,leg,-0.593187373
lag,later,0.436060915
later,leg,-0.715633112
decay,decay,0.0
decay,result,-0.158389626
decade,result,0.036597285
decay,poor,0.363239603
decade,poor,-0.321015949
decay,dental,1.574917546
decade,dental,-0.497982126
decay,hygiene,0.668785439
decade,hygiene,-0.557327474
traumatic,traumatic,0.0
car,traumatic,-0.167779699
car,dramatic,-0.666140104
accident,traumatic,0.685693472
accident,dramatic,-0.091965215
traumatic,very,0.465952561
dramatic,very,-0.271256247
experience,traumatic,1.107196633
dramatic,experience,-0.387713677
incident,traumatic,1.070651325
grammatic,incident,-0.597326311
left,traumatic,-0.452771076
grammatic,left,-0.484750985
scarred,traumatic,1.186655805
grammatic,scarred,-0.509989383
hostile,hostile,0.0
driver,hostile,0.124091538
driver,hosta,-0.577738637
attitude,hostile,0.750991406
attitude,hosta,-0.528231672
doubling,doubling,0.0
amount,doubling,0.824345895
amount,dublin,-0.690380914
business,doubling,0.054752075
business,dublin,0.415081199
doubling,makes,-0.402222701
dublin,makes,-0.585539986
doubling,year,-0.737205823
dublin,year,-0.7695979
prison,prison,0.0
prison,sent,0.045516466
prism,sent,-0.425974304
prison,robbing,0.950511053
prism,robbing,-0.498339995
bank,prison,-0.091331817
bank,prism,-0.536731888
bridge,bridge,0.0
bridge,trains,1.074483204
fridge,trains,-0.36129733
bridge,go,-0.496029339
fridge,go,-0.314074626
bridge,river,1.155381151
fridge,river,-0.750244648
chief,chief,0.0
chief,leader,1.120057939
leader,thief,0.114813944
chief,native,0.925069784
native,thief,-0.255735163
american,chief,-0.210297668
american,thief,-0.026080507
chief,tribe,1.598825715
thief,tribe,0.177698611
chief,known,-0.600779155
known,thief,-0.070309294
resolution,resolution,0.0
admired,resolution,-0.881816698
admired,revolution,-0.570382197
quit,resolution,0.04402441
quit,revolution,0.035344219
resolution,smoking,-0.255207855
revolution,smoking,-0.146826509
Pants,pants,0.0
pants,plants,0.0
Pants,legs,0.65430671
legs,plants,0.074378023
Pants,cold,-0.252607863
cold,plants,-0.384164048
Pants,put,-0.388506771
plants,put,0.29115998
Pants,pair,1.658161644
pair,plants,-0.339179555
insider,insider,0.0
get,insider,-0.580089145
get,incisor,-0.414505745
insider,lot,-0.526307077
incisor,lot,-0.647263789
insider,trouble,-0.387881741
incisor,trouble,-0.221151376
minds,minds,0.0
great,minds,0.514249067
great,mimes,0.088093548
minds,think,1.404774565
mimes,think,0.187931852
alike,minds,0.750183181
alike,mimes,0.732431154
littering,littering,0.0
caught,littering,0.025925019
caught,glittering,-0.583648795
littering,pay,-0.244670733
glittering,pay,-0.407004572
fine,littering,1.029592653
fine,glittering,0.774422755
attitude,attitude,0.0
attitude,work,-0.017556673
altitude,work,-0.397202182
presents,presents,0.0
presents,wait,-0.267338787
presence,wait,0.226824712
open,presents,1.023856705
open,presence,0.037141579
next,next,0.0
next,time,0.222486758
necks,time,-0.325761723
late,next,-0.467570749
late,necks,-0.580605759
next,you'll,-0.624395617
necks,you'll,-0.690380914
next,trouble,-0.702771942
necks,trouble,-0.407862784
destruction,destruction,0.0
destruction,hurricane,1.602162866
digestion,hurricane,-0.681714376
causes,destruction,1.645167591
causes,digestion,-0.25647317
destruction,great,-0.237106996
digestion,great,0.105648034
buildings,destruction,0.42365357
buildings,digestion,-0.850490932
destruction,trees,0.308182602
digestion,trees,-0.536731888
cream,cream,0.0
butter,cream,1.150166867
butter,ream,-0.324140823
cream,made,-0.229606144
made,ream,-0.56190314
see,see,0.0
able,see,-0.084950902
able,seize,0.112057206
clearly,see,0.916973255
clearly,seize,-0.541810342
getting,see,-0.537299592
getting,seize,0.137021764
glasses,see,1.233178845
glasses,seize,-0.660889498
offer,offer,0.0
offer,very,-0.712107015
author,very,-0.554102897
considerate,offer,0.672582328
author,considerate,0.178503386
give,offer,2.178092123
author,give,-0.404720482
offer,ride,0.097546003
author,ride,-0.56818969
sauce,sauce,0.0
love,sauce,-0.81826748
love,source,-0.30152221
eat,sauce,1.933806177
eat,source,0.160815651
chocolate,sauce,0.58244089
chocolate,source,-0.7695979
sauce,vanilla,-0.201152506
source,vanilla,-0.433312662
ice,sauce,-0.760773984
ice,source,0.283648575
cream,sauce,0.863532173
cream,source,-0.389047651
pays,pays,0.0
company,pays,0.467312406
company,paste,-0.39047325
employees,pays,1.049992445
employees,paste,-0.645031662
pays,weeks,0.260314402
paste,weeks,-0.682425965
express,express,0.0
express,learn,0.164828801
espresso,learn,-0.548789898
express,feelings,1.434281812
espresso,feelings,-0.133460282
better,express,-0.585132085
better,espresso,-0.396014078
sense,sense,0.0
good,sense,0.782137186
good,scents,1.101292238
business,sense,1.251973544
business,scents,-0.452653338
prophet,prophet,2.0
profit,prophet,0.0
atheism,prophet,0.043975327
atheism,profit,-0.293007439
non,prophet,-0.650018431
non,profit,0.76452703
organization,prophet,0.123608176
organization,profit,1.344302809
pi,pi,2.0
pi,pie,0.0
circumference,pi,1.110707202
circumference,pie,1.192320265
get,pi,-0.532050103
get,pie,-0.213873793
large,pi,-0.196874277
large,pie,0.203214357
knead,knead,2.0
knead,need,0.0
bakers,knead,1.643374608
bakers,need,-0.430311199
basis,knead,-0.724020559
basis,need,0.363879125
bread,knead,1.618475041
bread,need,-0.10745158
knead,know,-0.664626706
know,need,-0.08894483
knead,recipes,1.004924966
need,recipes,-0.181518542
knead,trade,-0.58008783
need,trade,0.499910519
oar,oar,2.0
oar,or,0.0
choose,oar,-0.51196844
choose,or,1.166963655
either,oar,-0.745201312
either,or,1.802274457
indecisive,oar,-0.736316505
indecisive,or,0.924511546
not,oar,-0.73898887
not,or,0.061294261
oar,rower,1.833928909
or,rower,-0.722767904
tiers,tiers,2.0
tears,tiers,0.0
cake,tiers,0.847840122
cake,tears,-0.733195769
emotional,tiers,-0.093719285
emotional,tears,1.613409237
even,tiers,-0.21256834
even,tears,-0.643260403
tiers,wedding,0.363679868
tears,wedding,1.167013135
poll,poll,2.0
pole,poll,0.0
conduct,poll,0.79637133
conduct,pole,-0.131050615
country,poll,-0.020817463
country,pole,-0.441639232
decided,poll,0.888379398
decided,pole,-0.438823318
flag,poll,0.519522756
flag,pole,1.600043247
new,poll,-0.30941208
new,pole,-0.573021617
bored,bored,2.0
board,bored,0.0
bored,chairman,-0.257766851
board,chairman,1.891566794
bored,executive,-0.232066116
board,executive,1.514850716
bored,meetings,0.256531919
board,meetings,0.957355228
greece,greece,2.0
grease,greece,0.0
donuts,greece,-0.497489011
donuts,grease,0.661854871
greece,know,-0.577456692
grease,know,-0.669045928
greece,made,-0.564552226
grease,made,-0.586369571
sine,sine,2.0
sign,sine,0.0
above,sine,-0.539975973
above,sign,-0.011263401
hoping,sine,-0.763760078
hoping,sign,-0.145123348
prayed,sine,-0.781460533
prayed,sign,0.347605059
sine,tests,-0.122511114
sign,tests,-0.19480109
sine,trigonometry,1.282836716
sign,trigonometry,0.636264574
principal,principal,2.0
principal,principle,0.0
disliked,principal,-0.136515567
disliked,principle,0.099790292
john,principal,-0.059251367
john,principle,-0.438655141
just,principal,0.366797927
just,principle,1.030609819
not,principal,-0.750032
not,principle,-0.574541502
principal,school,1.99747003
principle,school,1.0686167
cd,cd,2.0
cd,seedy,0.0
cd,music,1.794118677
music,seedy,-0.31297692
cd,part,-0.422293117
part,seedy,-0.118107336
cd,stores,0.803521617
seedy,stores,-0.392169307
cd,town,-0.67697029
seedy,town,-0.143891918
hare,hare,2.0
hair,hare,0.0
got,hare,-0.805884849
got,hair,-0.523207923
hare,mad,-0.399919617
hair,mad,-0.399004337
hare,magician,1.267423786
hair,magician,-0.520019328
hare,out,-0.832510067
hair,out,-0.341957696
hare,pulled,-0.746881884
hair,pulled,0.793711827
knotty,knotty,2.0
knotty,naughty,0.0
admonished,knotty,-0.648839231
admonished,naughty,0.304300529
apparently,knotty,-0.750032
apparently,naughty,-0.483787797
father,knotty,-0.795986539
father,naughty,-0.415566217
knotty,pine,-0.160851791
naughty,pine,-0.793461446
knotty,sapling,0.091068985
naughty,sapling,-0.624846796
knotty,young,-0.639578699
naughty,young,0.14893242
taut,taut,2.0
taught,taut,0.0
learn,taut,-0.576975932
learn,taught,1.71226036
rope,taut,0.868287367
rope,taught,-0.121058026
taut,tricks,-0.474706301
taught,tricks,0.383502192
marx,marx,2.0
marks,marx,0.0
class,marx,0.578105668
class,marks,0.545062066
communism,marx,1.31724495
communism,marks,-0.606476564
dropped,marx,-0.781460533
dropped,marks,-0.166436781
lousy,marx,-0.700099018
lousy,marks,-0.02914144
marx,out,-0.706776015
marks,out,-0.468658789
hi,hi,2.0
hi,high,0.0
boy,hi,-0.417689106
boy,high,-0.437116177
hi,instinctively,-0.349854622
high,instinctively,-0.38716255
hi,natural,-0.689691795
high,natural,-0.157847829
hi,people,0.071003092
high,people,-0.059803808
hi,waves,-0.20390641
high,waves,0.804602748
daze,daze,2.0
days,daze,0.0
daze,end,-0.781159905
days,end,-0.001792814
daze,having,-0.930877055
days,having,-0.402625515
daze,longs,-0.340935657
days,longs,-0.17518217
daze,school,-0.178407141
days,school,0.829777152
daze,teacher,-0.653580937
days,teacher,-0.010627663
daze,time,-0.436061797
days,time,1.575538749
daze,tough,-0.333186385
days,tough,0.093878323
prose,prose,2.0
pros,prose,0.0
authors,prose,0.915941599
authors,pros,0.040325601
cons,prose,-0.587049833
cons,pros,1.562762916
jail,prose,-0.696797307
jail,pros,-0.674232177
plane,plane,2.0
plain,plane,0.0
eat,plane,-0.144761088
eat,plain,-0.226245133
expect,plane,-0.382682084
expect,plain,-0.672960552
fancy,plane,-0.202904824
fancy,plain,0.324450008
flying,plane,1.816222237
flying,plain,-0.512024581
food,plane,0.151330212
food,plain,0.23343159
not,plane,-0.749886832
not,plain,-0.288942001
dam,dam,2.0
dam,damn,0.0
beaver,dam,1.758858353
beaver,damn,0.156040259
best,dam,-0.739470846
best,damn,-0.310985493
dam,ever,-0.714138324
damn,ever,-0.570525947
dam,movie,-0.735985557
damn,movie,-0.585364406
dam,night,-0.520710889
damn,night,-0.514829836
dam,saw,-0.307453941
damn,saw,-0.763361954
dam,seen,-0.690693545
damn,seen,-0.680358393
hertz,hertz,2.0
hertz,hurts,0.0
computer,hertz,1.118191817
computer,hurts,-0.50140918
hertz,slow,-0.302989984
hurts,slow,-0.470437756
role,role,2.0
role,roll,0.0
actors,role,1.601986906
actors,roll,-0.305783932
great,role,-0.283150414
great,roll,-0.515024286
movie,role,1.532476003
movie,roll,0.594719169
collar,collar,2.0
caller,collar,0.0
collar,id,0.40944158
caller,id,1.368685278
collar,man,0.233988351
caller,man,0.085463008
collar,name,-0.106902364
caller,name,0.722813874
collar,neck,1.638391002
caller,neck,-0.492296779
collar,put,-0.622695174
caller,put,-0.719297165
collar,shirt,1.569426463
caller,shirt,-0.621766767
steal,steal,2.0
steal,steel,0.0
muscles,steal,-0.453849102
muscles,steel,-0.143208756
steal,thieves,2.083308461
steel,thieves,-0.301460132
dye,dye,2.0
die,dye,0.0
actress,dye,-0.191653442
actress,die,-0.37253657
dye,gray,0.733598121
die,gray,0.011905704
dye,hair,1.523473926
die,hair,-0.704851099
dye,saw,-0.701321696
die,saw,-0.302942596
dye,strands,0.594733015
die,strands,-0.437879686
dye,thought,-0.82578583
die,thought,-0.598395341
waist,waist,2.0
waist,waste,0.0
belt,waist,1.597962543
belt,waste,-0.347338501
cardboard,waist,-0.76867622
cardboard,waste,0.720292439
paper,waist,-0.586922992
paper,waste,0.715106249
feet,feet,2.0
feat,feet,0.0
able,feet,-0.318576775
able,feat,0.192267427
being,feet,-0.606391309
being,feat,-0.32027531
feet,fit,-0.037323991
feat,fit,-0.561509507
feet,fourteen,0.377560615
feat,fourteen,-0.690051472
feet,quite,-0.593675754
feat,quite,-0.190079146
feet,shoes,1.661397429
feat,shoes,-0.582987908
feet,size,0.721870727
feat,size,-0.45251572
aloud,aloud,2.0
allowed,aloud,0.0
aloud,mime,-0.332451663
allowed,mime,-0.701130918
aloud,not,-0.538579436
allowed,not,-0.329427842
aloud,say,1.335776396
allowed,say,-0.033663658
aloud,wanted,-0.635801964
allowed,wanted,0.328884943
pail,pail,2.0
pail,pale,0.0
buckets,pail,1.416678201
buckets,pale,-0.029501143
carry,pail,0.829926254
carry,pale,-0.217803528
feeling,pail,-0.685825422
feeling,pale,-0.256058431
pail,start,-0.712694931
pale,start,-0.750168933
pail,those,-0.716689837
pale,those,-0.83061309
manor,manor,2.0
manner,manor,0.0
castle,manor,1.698588817
castle,manner,0.10552875
home,manor,1.322936486
home,manner,-0.345664258
man's,manor,-0.272675645
man's,manner,-0.295230845
manor,speaking,-0.458717251
manner,speaking,0.646434966
cache,cache,2.0
cache,cash,0.0
cache,chips,-0.819637414
cash,chips,0.7956559
cache,computer,1.505761556
cash,computer,-0.123120412
cache,ended,-0.603802302
cash,ended,-0.454443007
cache,online,1.029892406
cash,online,-0.181050587
cache,poker,-0.2132602
cash,poker,1.316488685
cache,suddenly,-0.675640845
cash,suddenly,-0.56330868
cache,tournament,-0.729033819
cash,tournament,0.755545695
reign,reign,2.0
rain,reign,0.0
britain,reign,1.042022668
britain,rain,0.061046913
long,reign,0.642961873
long,rain,-0.350116242
place,reign,-0.024887767
place,rain,-0.136697917
queen,reign,1.752883517
queen,rain,-0.702310804
reign,wet,-0.759895853
rain,wet,2.093230813
thyme,thyme,2.0
thyme,time,0.0
extra,thyme,-0.718040206
extra,time,0.421663016
gardeners,thyme,1.344828955
gardeners,time,-0.444254531
get,thyme,-0.459086859
get,time,-0.3333092
herb,thyme,1.966137607
herb,time,-0.532604413
thyme,work,-0.633998157
time,work,0.870582592
pore,pore,2.0
poor,pore,0.0
bad,pore,-0.52912533
bad,poor,0.507396557
excuse,pore,-0.797260382
excuse,poor,0.546949903
pore,say,-0.721007352
poor,say,-0.598910423
pore,skin,1.711512432
poor,skin,-0.24986229
gilt,gilt,2.0
gilt,guilt,0.0
complex,gilt,-0.330724331
complex,guilt,0.662758497
gilt,gold,0.294488666
gold,guilt,-0.391441182
gilt,like,-0.379747841
guilt,like,-0.621661154
gilt,paint,-0.023620318
guilt,paint,-0.781460533
gilt,people,-0.302710537
guilt,people,0.305665447
err,heir,0.0
heir,human,0.509669411
err,human,0.408764856
son,son,2.0
son,sun,0.0
boy,son,1.493254391
boy,sun,-0.761227994
got,son,-0.750504706
got,sun,-0.646079413
only,son,0.055293382
only,sun,-0.665076312
rest,son,-0.494602382
rest,sun,-0.515133451
c's,c's,2.0
c's,seas,0.0
c's,cannot,-0.561368366
cannot,seas,-0.834120549
c's,high,-0.577071422
high,seas,1.15987515
c's,hit,-0.752815211
hit,seas,-0.617809813
c's,make,-0.583384169
make,seas,-0.650018431
c's,novice,-0.620696349
novice,seas,-0.59044442
c's,pirates,-0.750032
pirates,seas,1.633184002
c's,singers,-0.351746838
seas,singers,-0.721792247
c's,terrible,-0.480278263
seas,terrible,0.208366564
watt,what,0.0
bright,watt,1.27752717
bright,what,-0.808464664
electrician,watt,1.599986887
electrician,what,-0.565610687
knows,watt,-0.750032
knows,what,0.249689963
spark,watt,0.669217971
spark,what,-0.667509975
watt,what's,-0.750032
what,what's,1.727922581
razor,razor,2.0
raiser,razor,0.0
budget,razor,-0.576139639
budget,raiser,-0.304511824
fund,razor,-0.729274222
fund,raiser,0.810271506
mayor,razor,-0.795271193
mayor,raiser,-0.482292327
razor,slash,1.301105911
raiser,slash,-0.899042296
razor,turned,-0.706402674
raiser,turned,-0.628219204
razor,wanted,-0.461981485
raiser,wanted,-0.503213354
knot,knot,2.0
knot,not,0.0
boyscouts,knot,1.270743321
boyscouts,not,-0.764521658
knot,know,-0.671753276
know,not,-0.418404378
knot,ropes,1.821020782
not,ropes,-0.748587042
knot,tie,1.837738897
not,tie,-0.658961115
wood,wood,2.0
wood,would,0.0
ask,wood,-0.74058236
ask,would,0.281509494
trees,wood,2.166448306
trees,would,-0.589968992
grader,grader,2.0
grader,grater,0.0
afraid,grader,-0.628551925
afraid,grater,-0.660464671
cheddar,grader,-0.1587744
cheddar,grater,1.420513106
cheese,grader,0.057620908
cheese,grater,1.660631265
colby,grader,-0.446397203
colby,grater,0.304746483
grader,jack,-0.518138013
grater,jack,-0.583510489
grader,jr,-0.465027397
grater,jr,-0.812516837
grader,person,0.508207023
grater,person,-0.75143754
grader,school,1.38403971
grater,school,-0.887355743
eye,eye,2.0
eye,i,0.0
blind,eye,1.633367495
blind,i,-0.682200263
eye,see,1.716412583
i,see,-0.407484277
cell,cell,2.0
cell,sell,0.0
biology,cell,1.899746806
biology,sell,-0.668966778
cell,keep,-0.167399992
keep,sell,0.284274609
cell,know,-0.600469468
know,sell,-0.406087292
cell,program,-0.188208976
program,sell,0.163641109
cell,whether,-0.70958237
sell,whether,-0.557729007
scent,scent,2.0
cent,scent,0.0
cost,scent,-0.718257531
cent,cost,1.670044311
get,scent,-0.77925162
cent,get,-0.590832723
rid,scent,-0.244247527
cent,rid,-0.686738689
scent,smell,2.062695781
cent,smell,-0.846756795
course,course,2.0
coarse,course,0.0
class,course,1.427448953
class,coarse,-0.333612223
course,just,-0.51112576
coarse,just,-0.606275298
course,liking,-0.480204271
coarse,liking,-0.687722396
course,rough,0.101915678
coarse,rough,1.849272922
course,stick,-0.582361944
coarse,stick,-0.381049564
course,tried,-0.151422091
coarse,tried,-0.722080095
deer,deer,2.0
dear,deer,0.0
deer,pet,0.228277311
dear,pet,0.1898141
deer,very,-0.82008547
dear,very,-0.202505068
bee,bee,2.0
be,bee,0.0
bee,hive,1.99161332
be,hive,-0.67396499
bee,long,-0.676077564
be,long,-0.371411379
bee,want,-0.543120328
be,want,-0.212850968
brake,brake,2.0
brake,break,0.0
brake,careful,0.678402617
break,careful,0.065577869
brake,fast,0.659288052
break,fast,0.481797687
brake,not,-0.701227256
break,not,-0.585134454
brake,really,-0.653005421
break,really,-0.433639757
brake,run,-0.036327434
break,run,0.360466076
flour,flour,2.0
flour,flower,0.0
brought,flour,-0.558813333
brought,flower,0.069641627
chef,flour,1.383582874
chef,flower,-0.748757797
day,flour,-0.652054579
day,flower,0.027390137
flour,girlfriend,-0.785812624
flower,girlfriend,0.549974398
flour,pastry,1.813321928
flower,pastry,-0.338104018
flour,valentine's,-0.564782772
flower,valentine's,1.36529413
fare,fare,2.0
fair,fare,0.0
driver,fare,0.801534234
driver,fair,-0.431253583
fare,insisted,-0.667750995
fair,insisted,-0.061648
fare,toll,1.556833585
fair,toll,0.367733434
fare,wasn't,-0.640278029
fair,wasn't,-0.035485422
heel,heel,2.0
heal,heel,0.0
foot,heel,1.940974239
foot,heal,-0.087361429
heel,injured,0.057277285
heal,injured,1.472511115
heel,just,-0.824635495
heal,just,-0.688196532
hymn,hymn,2.0
him,hymn,0.0
hymn,perform,0.661800948
